Date,Close,High,Low,Open,Volume
2012-08-07,49.75806427001953,50.753225555419924,49.75806427001953,49.75806427001953,28493500
2012-08-08,49.75806427001953,50.753225555419924,49.75806427001953,49.75806427001953,15382500
2012-08-09,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1595000
2012-08-10,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1312500
2012-08-13,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,355500
2012-08-14,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,295500
2012-08-15,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,15000
2012-08-16,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,213500
2012-08-23,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,557500
2012-08-24,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,68000
2012-08-27,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2842500
2012-08-28,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,165000
2012-08-29,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,19000
2012-08-30,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,50500
2012-08-31,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,105000
2012-09-03,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,593500
2012-09-04,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,82000
2012-09-05,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,32500
2012-09-06,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,21914500
2012-09-07,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,7860000
2012-09-10,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1500
2012-09-11,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,253000
2012-09-12,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,253000
2012-09-13,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2950500
2012-09-14,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1177000
2012-09-17,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,33000
2012-09-18,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1486000
2012-09-19,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,13838000
2012-09-20,49.75806427001953,51.74838684082031,49.75806427001953,49.75806427001953,319296992
2012-09-21,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,4254000
2012-09-24,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,620000
2012-09-25,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,11500
2012-09-26,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100000
2012-09-27,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,60500
2012-09-28,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,163500
2012-10-01,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,25000
2012-10-02,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1132000
2012-10-03,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100000
2012-10-04,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,39000
2012-10-05,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,31000
2012-10-08,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1062500
2012-10-09,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,224000
2012-10-10,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2091500
2012-10-11,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,25500
2012-10-12,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,99000
2012-10-15,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,80000
2012-10-16,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,55000
2012-10-17,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,501500
2012-10-18,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,445000
2012-10-19,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,275000
2012-10-22,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,53000
2012-10-23,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,131500
2012-10-24,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,5790500
2012-10-25,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,300000
2012-10-29,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,10000
2012-10-30,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,37500
2012-10-31,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,170000
2012-11-01,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,300000
2012-11-02,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,956000
2012-11-05,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,217000
2012-11-06,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,196500
2012-11-07,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,12000
2012-11-08,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,202000
2012-11-09,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,204500
2012-11-12,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,10000
2012-11-13,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,500
2012-11-14,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,263000
2012-11-19,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,660000
2012-11-20,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,212000
2012-11-21,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,11000
2012-11-22,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,11000
2012-11-23,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2000
2012-11-26,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,10000
2012-11-27,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,21500
2012-11-28,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,150000
2012-11-29,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,255000
2012-11-30,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,105000
2012-12-03,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,308000
2012-12-04,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,308000
2012-12-05,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,47000
2012-12-06,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,47000
2012-12-07,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,14000
2012-12-10,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,41500
2012-12-11,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1000
2012-12-12,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,58000
2012-12-13,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,60000
2012-12-14,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,11500
2012-12-17,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,120000
2012-12-18,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,70000
2012-12-19,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,5000
2012-12-20,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,5000
2012-12-21,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,5000
2012-12-26,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2012-12-27,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,4000
2012-12-28,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,20000
2013-01-02,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,500
2013-01-03,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,101500
2013-01-04,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,51000
2013-01-07,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,9500
2013-01-08,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,3500
2013-01-09,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,500
2013-01-10,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,500
2013-01-11,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,31000
2013-01-14,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,33500
2013-01-15,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,27500
2013-01-16,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1000
2013-01-17,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1000
2013-01-18,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,500
2013-01-21,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2500
2013-01-22,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2013-01-23,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,52000
2013-01-25,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,52000
2013-01-28,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,35500
2013-01-29,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,35500
2013-01-30,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,55500
2013-01-31,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1000
2013-02-01,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,78000
2013-02-04,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,78000
2013-02-05,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,9500
2013-02-06,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,7000
2013-02-07,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,53500
2013-02-08,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,53500
2013-02-11,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,53500
2013-02-12,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,46500
2013-02-13,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,42500
2013-02-14,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2903000
2013-02-15,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,685500
2013-02-18,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,55000
2013-02-19,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,163758000
2013-02-20,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,3962000
2013-02-21,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,29500
2013-02-22,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,105500
2013-02-25,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,250000
2013-02-26,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,116500
2013-02-27,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,20000
2013-02-28,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,250500
2013-03-01,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1500
2013-03-04,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2013-03-05,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,5500
2013-03-06,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,3500
2013-03-07,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1000
2013-03-08,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,12000
2013-03-11,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,500
2013-03-13,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,20000
2013-03-14,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,500
2013-03-15,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,500
2013-03-18,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,500
2013-03-19,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,500
2013-03-20,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,500
2013-03-21,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,6000
2013-03-22,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,28000
2013-03-25,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2000
2013-03-26,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2000
2013-03-27,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,35000
2013-03-28,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,65000
2013-04-01,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1500
2013-04-02,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,121000
2013-04-03,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,19500
2013-04-04,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,500
2013-04-05,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,16500
2013-04-08,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,87000
2013-04-09,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,500
2013-04-10,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,500
2013-04-11,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,500
2013-04-12,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,500
2013-04-15,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,500
2013-04-16,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,500
2013-04-17,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,50000
